slugSeason,namePlayer,groupPosition,yearSeason,slugPosition,isSeasonCurrent,slugPlayerSeason,slugPlayerBREF,agePlayer,slugTeamBREF,countGames,isHOFPlayer,slugTeamsBREF,idPlayerNBA,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerPhoto,urlPlayerStats,urlPlayerActionPhoto,minutes,ratioPER,pctTrueShooting,pct3PRate,pctFTRate,pctORB,pctDRB,pctTRB,pctAST,pctSTL,pctBLK,pctTOV,pctUSG,ratioOWS,ratioDWS,ratioWS,ratioWSPer48,ratioOBPM,ratioDBPM,ratioBPM,ratioVORP,countTeamsPlayerSeason,countGamesStarted,pctFG,pctFG3,pctFG2,pctEFG,pctFT,minutesTotals,fgmTotals,fgaTotals,fg3mTotals,fg3aTotals,fg2mTotals,fg2aTotals,ftmTotals,ftaTotals,orbTotals,drbTotals,trbTotals,astTotals,stlTotals,blkTotals,tovTotals,pfTotals,ptsTotals,countTeamsPlayerSeasonTotals,urlPlayerBREF
1992-93,Charles Jones,C,1993,C,FALSE,jonesch01_1993,jonesch01,35,WSB,67,FALSE,WSB,279,https://stats.nba.com/media/players/230x185/279.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/279.png,https://stats.nba.com/media/players/230x185/279.png,https://stats.nba.com/player/279,https://stats.nba.com/media/players/700/279.png,1206,7.8,0.552,0.016,0.603,0.08,0.18100000000000002,0.129,0.043,0.015,0.039,0.32299999999999995,0.042,0.3,1.3,1.6,0.063,-3.7,1.8,-2,0,1,21,0.524,0,0.532,0.524,0.579,1206,33,63,0,1,33,62,22,38,87,190,277,42,38,77,38,144,88,1,http://www.basketball-reference.com/players/j/jonesch01.html
1992-93,Michael Jordan,G,1993,SG,FALSE,jordami01_1993,jordami01,29,CHI,78,TRUE,CHI,893,https://stats.nba.com/media/players/230x185/893.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/893.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/893.png,https://stats.nba.com/player/893,https://stats.nba.com/media/players/700/893.png,3067,29.7,0.564,0.115,0.284,0.049,0.151,0.098,0.252,0.037000000000000005,0.013000000000000001,0.084,0.34700000000000003,12,5.2,17.2,0.27,8.7,2.6,11.2,10.2,1,78,0.495,0.352,0.514,0.515,0.837,3067,992,2003,81,230,911,1773,476,569,135,387,522,428,221,61,207,188,2541,1,http://www.basketball-reference.com/players/j/jordami01.html
1992-93,Thomas Jordan,F,1993,PF,FALSE,jordath01_1993,jordath01,24,PHI,4,FALSE,PHI,77208,https://stats.nba.com/media/players/230x185/77208.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77208.png,https://stats.nba.com/media/players/230x185/77208.png,https://stats.nba.com/player/77208,https://stats.nba.com/media/players/700/77208.png,106,6.9,0.454,0,0.415,0.051,0.14300000000000002,0.09699999999999999,0.044000000000000004,0.013999999999999999,0.027999999999999997,0.198,0.24100000000000002,-0.3,0.1,-0.2,-0.1,-7.3,-0.8,-8.1,-0.2,1,0,0.439,0,0.439,0.439,0.471,106,18,41,0,0,18,41,8,17,5,14,19,3,3,5,12,14,44,1,http://www.basketball-reference.com/players/j/jordath01.html
1992-93,Adam Keefe,F,1993,PF,FALSE,keefead01_1993,keefead01,22,ATL,82,FALSE,ATL,228,https://stats.nba.com/media/players/230x185/228.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/228.png,https://stats.nba.com/media/players/230x185/228.png,https://stats.nba.com/player/228,https://stats.nba.com/media/players/700/228.png,1549,13.6,0.564,0.003,0.63,0.11800000000000001,0.195,0.155,0.07,0.018000000000000002,0.7,0.172,0.155,1.9,1.4,3.3,0.102,-1.6,-0.6,-2.2,-0.1,1,6,0.5,0,0.501,0.5,0.7,1549,188,376,0,1,188,375,166,237,171,261,432,80,57,16,100,195,542,1,http://www.basketball-reference.com/players/k/keefead01.html
1992-93,Shawn Kemp,F,1993,PF,FALSE,kempsh01_1993,kempsh01,23,SEA,78,FALSE,SEA,431,https://stats.nba.com/media/players/230x185/431.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/431.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/431.png,https://stats.nba.com/player/431,https://stats.nba.com/media/players/700/431.png,2582,20.4,0.547,0.004,0.48,0.128,0.251,0.188,0.08800000000000001,0.023,0.038,0.146,0.242,4,5.1,9.1,0.169,0.9,1,1.9,2.6,1,68,0.492,0,0.494,0.492,0.712,2582,515,1047,0,4,515,1043,358,503,287,546,833,155,119,146,217,327,1388,1,http://www.basketball-reference.com/players/k/kempsh01.html
1992-93,Tim Kempton,F,1993,PF,FALSE,kemptti01_1993,kemptti01,29,PHO,30,FALSE,PHO,1118,https://stats.nba.com/media/players/230x185/1118.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1118.png,https://stats.nba.com/media/players/230x185/1118.png,https://stats.nba.com/player/1118,https://stats.nba.com/media/players/700/1118.png,167,8.6,0.454,0,0.646,0.08199999999999999,0.17600000000000002,0.13,0.147,0.012,0.013999999999999999,0.20600000000000002,0.192,-0.1,0.2,0.1,0.019,-5.5,-0.2,-5.7,-0.2,1,0,0.396,0,0.396,0.396,0.581,167,19,48,0,0,19,48,18,31,12,27,39,19,4,4,16,30,56,1,http://www.basketball-reference.com/players/k/kemptti01.html
1992-93,Steve Kerr,G,1993,SG-PG,FALSE,kerrst01_1993,kerrst01,27,TOT,52,FALSE,CLE | ORL,70,https://stats.nba.com/media/players/230x185/70.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png,https://stats.nba.com/player/70,https://stats.nba.com/media/players/700/70.png,481,9.4,0.505,0.213,0.197,0.012,0.08900000000000001,0.053,0.204,0.01,0.1,0.16899999999999998,0.14300000000000002,0.2,0.4,0.6,0.057,-2,0,-2,0,1,0,0.434,0.231,0.49,0.459,0.917,481,53,122,6,26,47,96,22,24,5,40,45,70,10,1,27,36,134,1,http://www.basketball-reference.com/players/k/kerrst01.html
1992-93,Jerome Kersey,F,1993,SF,FALSE,kerseje01_1993,kerseje01,30,POR,65,FALSE,POR,760,https://stats.nba.com/media/players/230x185/760.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/760.png,https://stats.nba.com/media/players/230x185/760.png,https://stats.nba.com/player/760,https://stats.nba.com/media/players/700/760.png,1719,13.7,0.475,0.044,0.285,0.078,0.184,0.129,0.10300000000000001,0.023,0.015,0.10400000000000001,0.193,0.6,2.8,3.4,0.094,-1.4,1.2,-0.2,0.8,1,50,0.438,0.286,0.445,0.444,0.634,1719,281,642,8,28,273,614,116,183,126,280,406,121,80,41,84,181,686,1,http://www.basketball-reference.com/players/k/kerseje01.html
1992-93,Alec Kessler,F,1993,PF,FALSE,kesslal01_1993,kesslal01,26,MIA,40,FALSE,MIA,77251,https://stats.nba.com/media/players/230x185/77251.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77251.png,https://stats.nba.com/media/players/230x185/77251.png,https://stats.nba.com/player/77251,https://stats.nba.com/media/players/700/77251.png,415,11.5,0.543,0.09,0.385,0.068,0.18600000000000003,0.126,0.052000000000000005,0.5,0.019,0.128,0.171,0.4,0.4,0.8,0.088,-2.2,-0.4,-2.6,-0.1,1,2,0.467,0.455,0.468,0.488,0.766,415,57,122,5,11,52,111,36,47,25,66,91,14,4,12,21,63,155,1,http://www.basketball-reference.com/players/k/kesslal01.html
1992-93,Bo Kimble,G,1993,SG,FALSE,kimblbo01_1993,kimblbo01,26,NYK,9,FALSE,NYK,77260,https://stats.nba.com/media/players/230x185/77260.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77260.png,https://stats.nba.com/media/players/230x185/77260.png,https://stats.nba.com/player/77260,https://stats.nba.com/media/players/700/77260.png,55,9.6,0.452,0.242,0.242,0.063,0.157,0.111,0.165,0.9,0,0.141,0.33399999999999996,-0.1,0.1,0,-0.025,-5.9,-2.8,-8.8,-0.1,1,0,0.424,0.25,0.48,0.455,0.375,55,14,33,2,8,12,25,3,8,3,8,11,5,1,0,6,10,33,1,http://www.basketball-reference.com/players/k/kimblbo01.html
1992-93,Stan Kimbrough,G,1993,PG,FALSE,kimbrst01_1993,kimbrst01,26,SAC,3,FALSE,SAC,77261,https://stats.nba.com/media/players/230x185/77261.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77261.png,https://stats.nba.com/media/players/230x185/77261.png,https://stats.nba.com/player/77261,https://stats.nba.com/media/players/700/77261.png,15,8.2,0.417,0.333,0,0,0,0,0.09300000000000001,0.032,0,0,0.163,0,0,0,0.027,-2.7,0.3,-2.5,0,1,0,0.333,0.5,0.25,0.417,0,15,2,6,1,2,1,4,0,0,0,0,0,1,1,0,0,1,5,1,http://www.basketball-reference.com/players/k/kimbrst01.html
1992-93,Bernard King,F,1993,SF,FALSE,kingbe01_1993,kingbe01,36,NJN,32,TRUE,NJN,77264,https://stats.nba.com/media/players/230x185/77264.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77264.png,https://stats.nba.com/media/players/230x185/77264.png,https://stats.nba.com/player/77264,https://stats.nba.com/media/players/700/77264.png,430,15.7,0.552,0.04,0.322,0.08900000000000001,0.105,0.09699999999999999,0.068,0.013000000000000001,0.4,0.094,0.218,0.7,0.4,1.2,0.134,-0.2,-0.8,-1,0.1,1,2,0.514,0.286,0.524,0.52,0.684,430,91,177,2,7,89,170,39,57,35,41,76,18,11,3,21,53,223,1,http://www.basketball-reference.com/players/k/kingbe01.html
1992-93,Rich King,C,1993,C,FALSE,kingri01_1993,kingri01,23,SEA,3,FALSE,SEA,1101,https://stats.nba.com/media/players/230x185/1101.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1101.png,https://stats.nba.com/media/players/230x185/1101.png,https://stats.nba.com/player/1101,https://stats.nba.com/media/players/700/1101.png,12,8.7,0.51,0,0.4,0.096,0.396,0.243,0.11699999999999999,0,0,0.33799999999999997,0.311,0,0,0,-0.105,-7.8,-1.9,-9.7,0,1,0,0.4,0,0.4,0.4,0.01,12,2,5,0,0,2,5,2,2,1,4,5,1,0,0,3,1,6,1,http://www.basketball-reference.com/players/k/kingri01.html
1992-93,Stacey King,C,1993,C,FALSE,kingst01_1993,kingst01,26,CHI,76,FALSE,CHI,351,https://stats.nba.com/media/players/230x185/351.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/351.png,https://stats.nba.com/media/players/230x185/351.png,https://stats.nba.com/player/351,https://stats.nba.com/media/players/700/351.png,1059,12.8,0.518,0.018,0.359,0.111,0.115,0.113,0.092,0.013000000000000001,0.013000000000000001,0.151,0.18899999999999997,0.9,1,1.9,0.088,-1.9,-1.3,-3.2,-0.3,1,3,0.471,0.333,0.473,0.474,0.705,1059,160,340,2,6,158,334,86,122,105,102,207,71,26,20,70,128,408,1,http://www.basketball-reference.com/players/k/kingst01.html
1992-93,Greg Kite,C,1993,C,FALSE,kitegr01_1993,kitegr01,31,ORL,64,FALSE,ORL,1123,https://stats.nba.com/media/players/230x185/1123.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1123.png,https://stats.nba.com/media/players/230x185/1123.png,https://stats.nba.com/player/1123,https://stats.nba.com/media/players/700/1123.png,640,5.3,0.471,0.012,0.286,0.124,0.21100000000000002,0.17,0.021,0.01,0.011000000000000001,0.27,0.087,-0.2,0.9,0.6,0.047,-5.4,0.1,-5.3,-0.5,1,1,0.452,0,0.458,0.452,0.542,640,38,84,0,1,38,83,13,24,66,127,193,10,13,12,35,133,89,1,http://www.basketball-reference.com/players/k/kitegr01.html
1992-93,Joe Kleine,C,1993,C,FALSE,kleinjo01_1993,kleinjo01,31,BOS,78,FALSE,BOS,170,https://stats.nba.com/media/players/230x185/170.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/170.png,https://stats.nba.com/media/players/230x185/170.png,https://stats.nba.com/player/170,https://stats.nba.com/media/players/700/170.png,1129,9.6,0.439,0.022,0.217,0.115,0.231,0.174,0.044000000000000004,0.8,0.9,0.11199999999999999,0.127,0.2,1.3,1.5,0.064,-2.6,-0.9,-3.5,-0.4,1,3,0.404,0,0.414,0.404,0.707,1129,108,267,0,6,108,261,41,58,113,233,346,39,17,17,37,123,257,1,http://www.basketball-reference.com/players/k/kleinjo01.html
1992-93,Negele Knight,G,1993,PG,FALSE,knighne01_1993,knighne01,25,PHO,52,FALSE,PHO,1861,https://stats.nba.com/media/players/230x185/1861.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1861.png,https://stats.nba.com/media/players/230x185/1861.png,https://stats.nba.com/player/1861,https://stats.nba.com/media/players/700/1861.png,888,8.9,0.444,0.022,0.271,0.036000000000000004,0.044000000000000004,0.04,0.21899999999999997,0.012,0.3,0.171,0.19899999999999998,-0.4,0.5,0.1,0.007,-2.9,-1.7,-4.6,-0.6,1,35,0.391,0,0.4,0.391,0.779,888,124,317,0,7,124,310,67,86,28,36,64,145,23,4,73,66,315,1,http://www.basketball-reference.com/players/k/knighne01.html
1992-93,Bart Kofoed,G,1993,SG,FALSE,kofoeba01_1993,kofoeba01,28,BOS,7,FALSE,BOS,77294,https://stats.nba.com/media/players/230x185/77294.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77294.png,https://stats.nba.com/media/players/230x185/77294.png,https://stats.nba.com/player/77294,https://stats.nba.com/media/players/700/77294.png,41,14.9,0.444,0.077,0.01077,0,0.027000000000000003,0.013999999999999999,0.305,0.025,0.015,0.135,0.235,0,0,0,0.054,0,-0.5,-0.5,0,1,0,0.231,0,0.25,0.231,0.786,41,3,13,0,1,3,12,11,14,0,1,1,10,2,1,3,1,17,1,http://www.basketball-reference.com/players/k/kofoeba01.html
1992-93,Jon Koncak,C,1993,C,FALSE,koncajo01_1993,koncajo01,29,ATL,78,FALSE,ATL,402,https://stats.nba.com/media/players/230x185/402.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/402.png,https://stats.nba.com/media/players/230x185/402.png,https://stats.nba.com/player/402,https://stats.nba.com/media/players/700/402.png,1975,9.2,0.476,0.03,0.187,0.054000000000000006,0.192,0.12,0.08900000000000001,0.019,0.032,0.152,0.071,0.8,2.2,3.1,0.074,-3.1,2.6,-0.5,0.8,1,65,0.464,0.375,0.467,0.47,0.48,1975,124,267,3,8,121,259,24,50,100,327,427,140,75,100,52,264,275,1,http://www.basketball-reference.com/players/k/koncajo01.html
1992-93,Larry Krystkowiak,F,1993,PF,FALSE,krystla01_1993,krystla01,28,UTA,71,FALSE,UTA,1474,https://stats.nba.com/media/players/230x185/1474.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1474.png,https://stats.nba.com/media/players/230x185/1474.png,https://stats.nba.com/player/1474,https://stats.nba.com/media/players/700/1474.png,1362,11.7,0.524,0.002,0.346,0.064,0.166,0.11699999999999999,0.071,0.015,0.6,0.11199999999999999,0.174,1.1,1.5,2.6,0.09,-2.4,-0.1,-2.5,-0.2,1,0,0.466,0,0.467,0.466,0.796,1362,198,425,0,1,198,424,117,147,74,205,279,68,42,13,62,181,513,1,http://www.basketball-reference.com/players/k/krystla01.html
1992-93,Christian Laettner,F,1993,PF,FALSE,laettch01_1993,laettch01,23,MIN,81,FALSE,MIN,363,https://stats.nba.com/media/players/230x185/363.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/363.png,https://stats.nba.com/media/players/230x185/363.png,https://stats.nba.com/player/363,https://stats.nba.com/media/players/700/363.png,2823,17.3,0.564,0.038,0.521,0.07400000000000001,0.22699999999999998,0.151,0.134,0.019,0.019,0.174,0.249,2.2,2.8,5,0.085,0,-0.2,-0.2,1.3,1,81,0.474,0.1,0.489,0.476,0.835,2823,503,1061,4,40,499,1021,462,553,171,537,708,223,105,83,275,290,1472,1,http://www.basketball-reference.com/players/l/laettch01.html
1992-93,Bill Laimbeer,C,1993,C,FALSE,laimbbi01_1993,laimbbi01,35,DET,79,FALSE,DET,100263,https://stats.nba.com/media/players/230x185/100263.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/100263.png,https://stats.nba.com/media/players/230x185/100263.png,https://stats.nba.com/player/100263,https://stats.nba.com/media/players/700/100263.png,1933,14.3,0.554,0.047,0.181,0.06,0.185,0.12,0.09699999999999999,0.012,0.013000000000000001,0.087,0.151,3.3,2.1,5.4,0.133,-0.5,1.3,0.8,1.4,1,41,0.509,0.37,0.516,0.517,0.894,1933,292,574,10,27,282,547,93,104,110,309,419,127,46,40,59,212,687,1,http://www.basketball-reference.com/players/l/laimbbi01.html
1992-93,Jerome Lane,F,1993,PF,FALSE,laneje01_1993,laneje01,26,CLE,21,FALSE,CLE,77335,https://stats.nba.com/media/players/230x185/77335.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77335.png,https://stats.nba.com/media/players/230x185/77335.png,https://stats.nba.com/player/77335,https://stats.nba.com/media/players/700/77335.png,149,18.1,0.47,0,0.37,0.193,0.214,0.204,0.16699999999999998,0.040999999999999995,0.012,0.1,0.20800000000000002,0.2,0.3,0.5,0.155,-1.5,1.5,-0.1,0.1,1,2,0.5,0,0.5,0.5,0.25,149,27,54,0,0,27,54,5,20,24,29,53,17,12,3,7,32,59,1,http://www.basketball-reference.com/players/l/laneje01.html
1992-93,Andrew Lang,C,1993,C,FALSE,langan01_1993,langan01,26,PHI,73,FALSE,PHI,457,https://stats.nba.com/media/players/230x185/457.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/457.png,https://stats.nba.com/media/players/230x185/457.png,https://stats.nba.com/player/457,https://stats.nba.com/media/players/700/457.png,1861,9.3,0.481,0.014,0.325,0.079,0.174,0.127,0.057999999999999996,0.012,0.045,0.182,0.111,-0.2,2,1.7,0.045,-4.4,1.3,-3.1,-0.6,1,59,0.425,0.2,0.428,0.426,0.763,1861,149,351,1,5,148,346,87,114,136,300,436,79,46,141,89,261,386,1,http://www.basketball-reference.com/players/l/langan01.html
1992-93,Doug Lee,G,1993,SG,FALSE,leedo01_1993,leedo01,28,NJN,5,FALSE,NJN,77358,https://stats.nba.com/media/players/230x185/77358.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77358.png,https://stats.nba.com/media/players/230x185/77358.png,https://stats.nba.com/player/77358,https://stats.nba.com/media/players/700/77358.png,33,-0.2,0.357,0.429,0,0,0.066,0.033,0.198,0,0.019,0.3,0.127,-0.1,0,0,-0.067,-8.3,-0.5,-8.8,-0.1,1,0,0.286,0.333,0.25,0.357,0,33,2,7,1,3,1,4,0,0,0,2,2,5,0,1,3,7,5,1,http://www.basketball-reference.com/players/l/leedo01.html
1992-93,Tim Legler,G,1993,SG,FALSE,legleti01_1993,legleti01,26,TOT,33,FALSE,UTA | DAL,100,https://stats.nba.com/media/players/230x185/100.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/100.png,https://stats.nba.com/media/players/230x185/100.png,https://stats.nba.com/player/100,https://stats.nba.com/media/players/700/100.png,635,13.3,0.531,0.27,0.295,0.039,0.063,0.05,0.114,0.018000000000000002,0.6,0.09300000000000001,0.193,0.8,0,0.8,0.059,-0.3,-1.5,-1.8,0,1,0,0.436,0.338,0.472,0.481,0.803,635,105,241,22,65,83,176,57,71,25,34,59,46,24,6,28,63,289,1,http://www.basketball-reference.com/players/l/legleti01.html
1992-93,Jim Les,G,1993,PG,FALSE,lesji01_1993,lesji01,29,SAC,73,FALSE,SAC,77372,https://stats.nba.com/media/players/230x185/77372.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77372.png,https://stats.nba.com/media/players/230x185/77372.png,https://stats.nba.com/player/77372,https://stats.nba.com/media/players/700/77372.png,881,14.7,0.584,0.595,0.193,0.024,0.091,0.055999999999999994,0.265,0.022000000000000002,0.5,0.146,0.152,1.7,0.6,2.3,0.127,1.8,0.2,2,0.9,1,0,0.425,0.429,0.419,0.552,0.84,881,110,259,66,154,44,105,42,50,20,69,89,169,40,7,48,81,328,1,http://www.basketball-reference.com/players/l/lesji01.html
1992-93,Reggie Lewis,G,1993,SG,FALSE,lewisre01_1993,lewisre01,27,BOS,80,FALSE,BOS,77384,https://stats.nba.com/media/players/230x185/77384.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77384.png,https://stats.nba.com/media/players/230x185/77384.png,https://stats.nba.com/player/77384,https://stats.nba.com/media/players/700/77384.png,3144,17.4,0.529,0.043,0.267,0.032,0.092,0.063,0.14300000000000002,0.019,0.015,0.078,0.23600000000000002,5.4,3,8.3,0.127,1.5,0.5,2,3.2,1,80,0.47,0.233,0.481,0.475,0.867,3144,663,1410,14,60,649,1350,326,376,88,259,347,298,118,77,133,248,1666,1,http://www.basketball-reference.com/players/l/lewisre01.html
1992-93,Marcus Liberty,F,1993,SF,FALSE,liberma01_1993,liberma01,24,DEN,78,FALSE,DEN,77386,https://stats.nba.com/media/players/230x185/77386.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77386.png,https://stats.nba.com/media/players/230x185/77386.png,https://stats.nba.com/player/77386,https://stats.nba.com/media/players/700/77386.png,1585,12.5,0.456,0.095,0.252,0.087,0.13699999999999998,0.11199999999999999,0.09699999999999999,0.019,0.8,0.10300000000000001,0.19699999999999998,0.2,2,2.2,0.066,-1,-0.1,-1.2,0.3,1,32,0.406,0.373,0.41,0.424,0.654,1585,252,620,22,59,230,561,102,156,131,204,335,105,64,21,79,143,628,1,http://www.basketball-reference.com/players/l/liberma01.html
1992-93,Todd Lichti,G,1993,SG,FALSE,lichtto01_1993,lichtto01,26,DEN,48,FALSE,DEN,77387,https://stats.nba.com/media/players/230x185/77387.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77387.png,https://stats.nba.com/media/players/230x185/77387.png,https://stats.nba.com/player/77387,https://stats.nba.com/media/players/700/77387.png,752,12.9,0.516,0.022,0.37,0.049,0.095,0.07200000000000001,0.102,0.018000000000000002,0.9,0.132,0.2,0.4,0.8,1.2,0.078,-1,-0.1,-1.1,0.2,1,12,0.449,0.333,0.452,0.453,0.794,752,124,276,2,6,122,270,81,102,35,67,102,52,28,11,49,60,331,1,http://www.basketball-reference.com/players/l/lichtto01.html
1992-93,Alton Lister,C,1993,C,FALSE,listeal01_1993,listeal01,34,GSW,20,FALSE,GSW,175,https://stats.nba.com/media/players/230x185/175.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/175.png,https://stats.nba.com/media/players/230x185/175.png,https://stats.nba.com/player/175,https://stats.nba.com/media/players/700/175.png,174,4.3,0.472,0,0.31,0.096,0.18600000000000003,0.141,0.038,0,0.032,0.27399999999999997,0.154,-0.3,0.1,-0.2,-0.043,-7.5,-0.8,-8.3,-0.3,1,9,0.452,0,0.452,0.452,0.538,174,19,42,0,0,19,42,7,13,15,29,44,5,0,9,18,40,45,1,http://www.basketball-reference.com/players/l/listeal01.html
1992-93,Brad Lohaus,F,1993,PF,FALSE,lohaubr01_1993,lohaubr01,28,MIL,80,FALSE,MIL,38,https://stats.nba.com/media/players/230x185/38.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/38.png,https://stats.nba.com/media/players/230x185/38.png,https://stats.nba.com/player/38,https://stats.nba.com/media/players/700/38.png,1766,13.3,0.55,0.375,0.164,0.038,0.14300000000000002,0.09,0.10800000000000001,0.013000000000000001,0.027000000000000003,0.124,0.182,1.4,1.3,2.7,0.073,0.1,-0.1,0,0.9,1,24,0.461,0.37,0.516,0.53,0.723,1766,283,614,85,230,198,384,73,101,59,217,276,127,47,74,93,178,724,1,http://www.basketball-reference.com/players/l/lohaubr01.html
